Cluster,Gene,Score,Adjusted p-value
2,NDUFAF8,-6.54933,2.5956909368812176e-10
2,CASP8AP2,-6.5493484,2.5956909368812176e-10
2,ME2,-6.553528,2.5249908900456163e-10
2,FAM111A,-6.5550847,2.499410202009114e-10
2,TIMM22,-6.557512,2.460312893166483e-10
2,SRSF4,-6.5623107,2.383584255082282e-10
2,PRKD2,-6.5801964,2.116926119420286e-10
2,PPP1R3B,-6.5849705,2.0510298615365637e-10
2,C1orf112,-6.5986533,1.8727517608840853e-10
2,TICRR,-6.603289,1.8160003068995032e-10
2,NFATC2IP,-6.627969,1.539631668338695e-10
2,CEP57,-6.628555,1.5339186549148959e-10
2,TMEM71,-6.62954,1.5240986573231893e-10
2,CUTC,-6.6354046,1.4658156040000102e-10
2,NSD2,-6.6421704,1.4011219382842786e-10
2,PSMG3,-6.6467166,1.3595645432357617e-10
2,ACSM3,-6.666277,1.1920240105674609e-10
2,PPIA,-6.6676965,1.1808527199775383e-10
2,XRCC2,-6.668512,1.174608054126687e-10
2,SLC10A7,-6.672183,1.1461661658041596e-10
2,MSL1,-6.673454,1.1368570691586955e-10
2,SLC22A4,-6.6785355,1.0989660077060415e-10
2,PLS1,-6.6792665,1.0940506027847636e-10
2,TRIM41,-6.681662,1.0765825489846657e-10
2,C2orf68,-6.6927004,9.994044505148067e-11
2,RFC5,-6.693197,9.962701516173154e-11
2,FSTL3,-6.69691,9.72525257899331e-11
2,LIN9,-6.700729,9.476824822620658e-11
2,DGAT2,-6.707992,9.026167104803665e-11
2,SEPTIN6,-6.708223,9.014196754914536e-11
2,OLFM4,-6.719002,8.382643198488305e-11
2,MAGOH,-6.736121,7.461972610638001e-11
2,PDIK1L,-6.740087,7.264822907174943e-11
2,SLC26A6,-6.7498198,6.800725721442328e-11
2,NUP155,-6.758872,6.392398605309538e-11
2,ATAD2B,-6.761764,6.26765336360307e-11
2,MAPKAPK2,-6.766598,6.063410155618239e-11
2,NIBAN1,-6.7713146,5.871972887798401e-11
2,SOCS4,-6.7742934,5.7537246520229373e-11
2,EXOSC9,-6.7916436,5.1088885137718054e-11
2,DEK,-6.795096,4.993141037051655e-11
2,SLC25A38,-6.8186297,4.2464735870911404e-11
2,GRAMD1B,-6.8242817,4.0857560198290207e-11
2,ZNF276,-6.827419,3.998454776730031e-11
2,SLC26A8,-6.8284326,3.971326619568958e-11
2,MED30,-6.830784,3.907765533755148e-11
2,TIMELESS,-6.8331537,3.845702095139515e-11
2,TECPR2,-6.837822,3.724396280534074e-11
2,BRIP1,-6.8398714,3.672444181262736e-11
2,RCOR3,-6.852495,3.365013011399638e-11
2,PRKAR1A,-6.8720026,2.9391538857632444e-11
2,MTDH,-6.872342,2.932917858125259e-11
2,MELK,-6.8723927,2.932633897578307e-11
2,LETM2,-6.8726377,2.928354386563278e-11
2,HAT1,-6.883059,2.7246482774435048e-11
2,FAM43A,-6.8855805,2.6782012628399526e-11
2,SP2,-6.889117,2.613816972781583e-11
2,TMEM50B,-6.896002,2.4928594984332008e-11
2,EPHB4,-6.9152794,2.180231294308322e-11
2,ODC1,-6.9188485,2.1282193552278525e-11
2,MFNG,-6.9217896,2.0871904265021707e-11
2,KIAA0232,-6.935995,1.8887946601091532e-11
2,RTL10,-6.937509,1.869153367087046e-11
2,PARPBP,-6.9442697,1.783655865926305e-11
2,CDK14,-6.9577904,1.6231547271389477e-11
2,ANKRD44,-6.968353,1.5074302331559207e-11
2,FBL,-6.970475,1.4856393517043346e-11
2,RNF167,-6.9864745,1.3278400700862645e-11
2,FDPS,-6.988803,1.3063349186288794e-11
2,CTTNBP2,-6.999027,1.2160630296052418e-11
2,MTX1,-6.9993134,1.2138969682965063e-11
2,RAB3IP,-7.001319,1.1972713861220936e-11
2,RNF141,-7.01618,1.0783345847404683e-11
2,MARK3,-7.0274158,9.957807351813598e-12
2,ZC3H18,-7.0304203,9.750798739735523e-12
2,DGKG,-7.0309677,9.715192146375033e-12
2,CENPW,-7.0334177,9.548544046231459e-12
2,TNFRSF10A,-7.0557456,8.155359388814868e-12
2,ENPP3,-7.078224,6.949029083470026e-12
2,UBE2Q1,-7.0993094,5.973457628875586e-12
2,G3BP2,-7.100647,5.9190421220836e-12
2,RAB33A,-7.1065764,5.67334361498614e-12
2,STMP1,-7.123915,5.009748336925918e-12
2,POC1A,-7.125223,4.963716312084442e-12
2,UBR2,-7.126037,4.935769891238331e-12
2,MDC1,-7.127817,4.873673757181229e-12
2,CDK6,-7.129094,4.8299603528318875e-12
2,CD47,-7.129141,4.829604267309006e-12
2,POLA1,-7.137214,4.556768265007785e-12
2,MMS22L,-7.137641,4.543862685256245e-12
2,ITGAL,-7.1464453,4.267522855356157e-12
2,UBE2O,-7.147437,4.2379431145896345e-12
2,PIAS1,-7.163483,3.77410319522288e-12
2,VAMP1,-7.1661863,3.701357529599111e-12
2,EID1,-7.169252,3.6213424560041937e-12
2,RIPOR2,-7.178562,3.3858380942572046e-12
2,EXOSC8,-7.179483,3.36402081191934e-12
2,OFD1,-7.179676,3.360168038422052e-12
2,TTPAL,-7.1818047,3.3091357718252353e-12
2,CIRBP,-7.18888,3.1437985757334834e-12
2,CENPJ,-7.1901593,3.1153088491820966e-12
2,NAA60,-7.1905327,3.1076314789128618e-12
2,KDM5B,-7.1911383,3.094708070228152e-12
2,PRR11,-7.193403,3.0454116255495377e-12
2,ZCCHC17,-7.20367,2.826071565092237e-12
2,PKMYT1,-7.2049184,2.8010499531799517e-12
2,STAU2,-7.2085676,2.7277432492269582e-12
2,CENPO,-7.2087646,2.7245288847011925e-12
2,PRIM2,-7.2168703,2.569079250577935e-12
2,TIFA,-7.218593,2.5374262505203248e-12
2,MAD2L1,-7.2194552,2.522069622573395e-12
2,LEMD3,-7.2263403,2.4020195888548238e-12
2,WDR62,-7.228886,2.3580547294211773e-12
2,GMCL1,-7.230425,2.332115194215127e-12
2,RAD54B,-7.231483,2.3146402564061427e-12
2,PFKFB2,-7.2356467,2.2459242710241566e-12
2,KMT5A,-7.237971,2.2095604643191903e-12
2,ALDH18A1,-7.2525196,1.9862604283739436e-12
2,SOCS2,-7.2527313,1.983697440227317e-12
2,PRIM1,-7.2656894,1.803955619180871e-12
2,SKP2,-7.2804832,1.619813500095974e-12
2,KBTBD7,-7.2815084,1.607980944836743e-12
2,LTC4S,-7.2849154,1.5695627560150995e-12
2,RBM25,-7.287145,1.5442317347176263e-12
2,MEGF9,-7.299084,1.4147522187018006e-12
2,ZNF850,-7.3021708,1.3830388211683821e-12
2,SH3BP5L,-7.311975,1.2878506432358699e-12
2,ZNHIT6,-7.316651,1.2444570752121006e-12
2,LRR1,-7.3209043,1.2062936291311288e-12
2,USP48,-7.32329,1.1856799499739198e-12
2,BDH1,-7.329083,1.1361592289663163e-12
2,BCL2L12,-7.342798,1.0266713870928556e-12
2,PSMC3IP,-7.348882,9.81816510472939e-13
2,AGPAT5,-7.3522744,9.574698022292011e-13
2,NAA16,-7.35568,9.341351994687907e-13
2,ABCC4,-7.359695,9.067144167811917e-13
2,PRPF38A,-7.3600187,9.047627341876242e-13
2,MTFR2,-7.363292,8.830833609923429e-13
2,TPGS2,-7.3710456,8.33890141368793e-13
2,LRP10,-7.3866925,7.42456499825478e-13
2,SLX4,-7.3898773,7.252835667658605e-13
2,EPM2AIP1,-7.390129,7.241113415495715e-13
2,MEPCE,-7.391529,7.167223552028757e-13
2,GATA1,-7.4087663,6.306792830159928e-13
2,ALAS1,-7.412531,6.131950621994374e-13
2,CSTF2T,-7.415632,5.993454986194119e-13
2,YEATS4,-7.4165754,5.952557501317659e-13
2,PXMP2,-7.421209,5.75111907451527e-13
2,BIK,-7.426578,5.527072913256654e-13
2,RHEX,-7.4290657,5.427111851069933e-13
2,TMA7,-7.4471383,4.747736526768422e-13
2,SNRNP200,-7.4534125,4.530976274069251e-13
2,KIT,-7.4535575,4.5272416956655817e-13
2,CWC27,-7.4605618,4.297704298106527e-13
2,PDS5B,-7.4608727,4.289049635987857e-13
2,NISCH,-7.4656043,4.1454433796409406e-13
2,CYTIP,-7.4745855,3.8730229176515143e-13
2,CASC3,-7.475327,3.852314614352701e-13
2,FIP1L1,-7.475892,3.836856412051819e-13
2,ZNF493,-7.4822817,3.656819368012563e-13
2,RAF1,-7.4985614,3.2338182913442286e-13
2,FAM126B,-7.507628,3.020135676286026e-13
2,KDM5A,-7.5167775,2.8185581141469893e-13
2,RASA2,-7.5191846,2.7694635025356555e-13
2,RFXANK,-7.5223594,2.7037713432876696e-13
2,ZBTB11,-7.5258675,2.633623399573209e-13
2,GLYCTK,-7.533034,2.4950777676033985e-13
2,CPT1A,-7.5343328,2.471058552990382e-13
2,EDEM3,-7.5371795,2.4184043774246313e-13
2,KCNQ5,-7.539235,2.381914389969079e-13
2,B3GNTL1,-7.5471,2.244961366682616e-13
2,RFC4,-7.5548797,2.1153697194013034e-13
2,SPINK8,-7.5618343,2.0063795246250153e-13
2,SIKE1,-7.564506,1.96612223532407e-13
2,CHTOP,-7.573779,1.8311995548524046e-13
2,MRE11,-7.5737867,1.8311995548524046e-13
2,RCHY1,-7.5871882,1.655553533408802e-13
2,TIPIN,-7.5892467,1.6303813077213259e-13
2,CDC7,-7.590621,1.6136365578533003e-13
2,ZBTB18,-7.5934043,1.5797811777044327e-13
2,NDUFB9,-7.5971274,1.5358695976721383e-13
2,ARHGAP30,-7.6030426,1.468072527392546e-13
2,VEZF1,-7.613881,1.3515234558982369e-13
2,ANXA1,-7.618307,1.306729258265842e-13
2,CTPS1,-7.629759,1.196750660083746e-13
2,GPSM2,-7.6308336,1.1871507074270094e-13
2,CAT,-7.641414,1.0938472157189592e-13
2,TTC14,-7.642232,1.0872254234928488e-13
2,TKFC,-7.6469445,1.0484279435087012e-13
2,ZXDC,-7.6488748,1.033103864739712e-13
2,SON,-7.6495786,1.0277551840189728e-13
2,CCDC34,-7.6515255,1.0125956167289458e-13
2,PLEKHF2,-7.655237,9.840538151181703e-14
2,POLDIP3,-7.672218,8.63345086235678e-14
2,MSL2,-7.6778584,8.268828255730442e-14
2,SUV39H2,-7.680678,8.091133271245868e-14
2,CEP63,-7.68193,8.016960788836097e-14
2,RFC3,-7.68462,7.859232967972591e-14
2,ODF2,-7.686839,7.726347950902599e-14
2,TMEM11,-7.6890054,7.600990419290588e-14
2,TROAP,-7.7016306,6.898081170770023e-14
2,TOP2B,-7.7110615,6.416068481218354e-14
2,DNA2,-7.7135997,6.293275866454522e-14
2,SMARCC2,-7.7168922,6.13638191680428e-14
2,ZDHHC13,-7.7205453,5.964738688109827e-14
2,STRBP,-7.722683,5.86719417645139e-14
2,PSMG2,-7.734419,5.3582347822062096e-14
2,JAK2,-7.7348843,5.340199050079734e-14
2,IFT57,-7.7402434,5.124253273708304e-14
2,ZNF700,-7.7425313,5.0342892079246953e-14
2,NFYB,-7.7473187,4.849531049986981e-14
2,DNAJC13,-7.749958,4.7511527319714603e-14
2,FZD6,-7.750395,4.7361930756900344e-14
2,PHF12,-7.7540274,4.603918257341118e-14
2,TSC22D3,-7.7550654,4.567714004866459e-14
2,DSN1,-7.7582145,4.458308487419541e-14
2,SASS6,-7.770129,4.063009392283489e-14
2,TSPAN32,-7.777242,3.845460385043813e-14
2,DCAF10,-7.7872825,3.5560828179843396e-14
2,SMARCA5,-7.7874756,3.551676047978461e-14
2,CDCA7,-7.7898335,3.487023256369757e-14
2,C12orf57,-7.8083725,3.014998396955238e-14
2,GLT1D1,-7.816786,2.8243290201742634e-14
2,SNRPB,-7.822168,2.7069024949498905e-14
2,NUDCD2,-7.8229704,2.691253637904536e-14
2,GLMN,-7.8323975,2.49906448623331e-14
2,ASH1L,-7.8408923,2.3370117196619605e-14
2,PCMT1,-7.8474584,2.2198211301377237e-14
2,OGA,-7.8489633,2.193983443778766e-14
2,ITM2A,-7.853556,2.1156907200794357e-14
2,ADAM22,-7.855257,2.087783266763648e-14
2,MPZL3,-7.8568025,2.062797458842828e-14
2,SRSF3,-7.8741164,1.8010382015282408e-14
2,ZNF121,-7.879009,1.7334255158387055e-14
2,SLC2A1,-7.8802233,1.7181593875581574e-14
2,YOD1,-7.890148,1.5873492912707175e-14
2,TASOR2,-7.9036365,1.4254327454953473e-14
2,OIP5,-7.9234486,1.2174082119969957e-14
2,CCDC14,-7.924469,1.2078084269152079e-14
2,HNRNPD,-7.925572,1.1974833792832671e-14
2,SUPT20H,-7.927313,1.181165678782512e-14
2,NSUN6,-7.928878,1.1667219094633283e-14
2,RRP12,-7.9333344,1.1269071338762516e-14
2,NCOR1,-7.963132,8.875940922563652e-15
2,CCNB2,-7.988294,7.254735299576374e-15
2,MEX3C,-8.012483,5.967807671085189e-15
2,TAF7,-8.024786,5.407061018980471e-15
2,WEE1,-8.025788,5.364684454100841e-15
2,C1RL,-8.047087,4.51709268700531e-15
2,QSOX1,-8.054369,4.258682031717091e-15
2,SNRNP40,-8.066222,3.869674524659365e-15
2,CD244,-8.068696,3.793217300198261e-15
2,FAM110B,-8.069071,3.78271783440124e-15
2,NOP56,-8.071904,3.697022826841768e-15
2,ARID2,-8.073951,3.6376935471553766e-15
2,DBF4,-8.081786,3.4144174561769797e-15
2,MS4A2,-8.08312,3.378263992241228e-15
2,FIGNL1,-8.087768,3.252826728794295e-15
2,JMJD6,-8.088326,3.238905087583205e-15
2,CLEC11A,-8.090802,3.1756187146880165e-15
2,INCENP,-8.094377,3.0846793578041153e-15
2,RAB27B,-8.105107,2.827608784195506e-15
2,OTULINL,-8.124524,2.4141136444574308e-15
2,NPHP4,-8.128189,2.3429507525739902e-15
2,PPM1A,-8.128222,2.3429507525739902e-15
2,PYURF,-8.151486,1.937461102033947e-15
2,TMEM170B,-8.157869,1.838341670921102e-15
2,NXF3,-8.159074,1.8206513999462946e-15
2,VAMP2,-8.166741,1.710673082160258e-15
2,MIS18A,-8.170851,1.6538876836717195e-15
2,ECE1,-8.179678,1.537592012847078e-15
2,SLF1,-8.182065,1.507887423348781e-15
2,ZRANB2,-8.197973,1.3243614341982481e-15
2,P4HB,-8.198811,1.3155648072245664e-15
2,PYGO2,-8.203895,1.2622149092764646e-15
2,BRD4,-8.214245,1.1583301166833379e-15
2,GFOD2,-8.217085,1.1315739303133823e-15
2,PPP2R3B,-8.219731,1.1072208331746129e-15
2,IQCB1,-8.22935,1.0230729818585679e-15
2,RNF4,-8.229797,1.0195680105717288e-15
2,TGFBR1,-8.2387705,9.465176535609878e-16
2,RBL2,-8.245352,8.9719936609562e-16
2,KIF4A,-8.2482195,8.762001754960832e-16
2,PBX2,-8.262746,7.76553120095491e-16
2,SF3A2,-8.267367,7.472705608837457e-16
2,IDI1,-8.278209,6.833312915720158e-16
2,SPTLC2,-8.284056,6.507858862783499e-16
2,SIGLEC10,-8.288586,6.266632001580578e-16
2,RAD51D,-8.298112,5.789430455342311e-16
2,CCNA2,-8.299486,5.724601847280267e-16
2,SP4,-8.301602,5.625203227366338e-16
2,SGO2,-8.301624,5.625203227366338e-16
2,TOPBP1,-8.304257,5.504194296955611e-16
2,KRI1,-8.327138,4.546658995568177e-16
2,ARHGAP19,-8.3281975,4.50892331983559e-16
2,ADGRG5,-8.331732,4.3789447550673913e-16
2,ORAI1,-8.342187,4.0122011178031566e-16
2,PLCB1,-8.343031,3.984876739400092e-16
2,CTCF,-8.354402,3.6236309473878835e-16
2,CENPI,-8.363181,3.366860467703072e-16
2,GON4L,-8.363746,3.3528510182829644e-16
2,ZBTB44,-8.368595,3.21870927357619e-16
2,NXT1,-8.37296,3.102606808485448e-16
2,TUBGCP3,-8.372997,3.1025673334291625e-16
2,ZNF280D,-8.380451,2.914030580586542e-16
2,AKAP12,-8.391033,2.6641296747745094e-16
2,FANCB,-8.393222,2.6165939484560597e-16
2,HAUS6,-8.395693,2.5629339621394827e-16
2,SLC18A2,-8.405324,2.363995754945242e-16
2,FERMT3,-8.4054575,2.362033691348671e-16
2,MCAT,-8.408122,2.312565867827495e-16
2,EIF4A3,-8.412138,2.2367894016861154e-16
2,MFSD10,-8.415766,2.1699600293016048e-16
2,ZNF217,-8.417313,2.1421754722276485e-16
2,ANXA2R,-8.422839,2.0459986092281744e-16
2,CBFA2T3,-8.430997,1.9124068433776424e-16
2,SRRM2,-8.434172,1.861782587225965e-16
2,RAD18,-8.439577,1.778219769502876e-16
2,KLHL15,-8.440496,1.765385688302356e-16
2,NUP42,-8.447525,1.663340459747756e-16
2,PLK1,-8.448701,1.647187806921869e-16
2,MDM1,-8.453347,1.5834092533780743e-16
2,RFXAP,-8.453687,1.5792979380497012e-16
2,CDCA2,-8.454106,1.5746017531424133e-16
2,SLC19A1,-8.4561615,1.5475974318307012e-16
2,HASPIN,-8.457915,1.5249769745277416e-16
2,NCBP3,-8.463522,1.4542923087975261e-16
2,PRKACB,-8.466685,1.4157945263285884e-16
2,SMARCD3,-8.469964,1.3773665589155438e-16
2,CCNT1,-8.474124,1.329861377679092e-16
2,RPRD2,-8.48344,1.229451652634176e-16
2,CORO2A,-8.493082,1.1326420441079574e-16
2,SIAH2,-8.517145,9.219208586118543e-17
2,KIF15,-8.53807,7.713489091795038e-17
2,DCAF16,-8.542074,7.455435158175981e-17
2,CDK2,-8.544733,7.290358346421833e-17
2,GBA,-8.54565,7.235000624349396e-17
2,NDST1,-8.547104,7.148927275346937e-17
2,LIMD2,-8.549092,7.033786568541536e-17
2,HMMR,-8.556456,6.606966232786669e-17
2,FUS,-8.568593,5.952193810314026e-17
2,USP20,-8.578449,5.468938603592655e-17
2,PPP3R1,-8.58318,5.253491808874658e-17
2,PAXBP1,-8.60942,4.190784233429361e-17
2,ANKRD11,-8.622634,3.743723917744433e-17
2,ERP27,-8.62333,3.722207393562111e-17
2,RAD54L,-8.6304,3.500275213950543e-17
2,ZNF544,-8.6338415,3.398650908367939e-17
2,ERH,-8.63837,3.2697586981626745e-17
2,HBS1L,-8.644636,3.0981716926401874e-17
2,STIL,-8.655536,2.816850780665102e-17
2,GCSAML,-8.670457,2.4750853652111226e-17
2,NET1,-8.682452,2.2288614209393013e-17
2,BRI3BP,-8.686054,2.160716490742973e-17
2,CDCA8,-8.688818,2.1094745400797432e-17
2,LCP2,-8.693858,2.0192112307610683e-17
2,RAB8A,-8.695669,1.987897577215116e-17
2,KNL1,-8.702462,1.873006404791368e-17
2,POLE3,-8.704233,1.8445854885733455e-17
2,TMEM216,-8.707401,1.794340570217641e-17
2,PTDSS1,-8.711627,1.7292324278908736e-17
2,ISY1,-8.7120905,1.7227371416854383e-17
2,CLPB,-8.712377,1.7189382455626767e-17
2,SPNS3,-8.723625,1.5574137923579202e-17
2,SCLT1,-8.726281,1.5217716864256625e-17
2,DIAPH3,-8.729426,1.4819510470578748e-17
2,CEP120,-8.73888,1.3634939677740908e-17
2,DYRK1A,-8.747311,1.2666420133334736e-17
2,BUB1B,-8.758803,1.1450541267469555e-17
2,PSD4,-8.767133,1.0638134842824238e-17
2,RTN3,-8.772322,1.016554378310417e-17
2,SIPA1,-8.7815895,9.364775768866503e-18
2,SUMO2,-8.784681,9.113701499104038e-18
2,COCH,-8.784876,9.100885025034794e-18
2,OMA1,-8.80084,7.910291423739128e-18
2,IKZF2,-8.805455,7.593936469287059e-18
2,C1GALT1,-8.805906,7.565897628683805e-18
2,BRIX1,-8.830756,6.068213365664552e-18
2,SUPT16H,-8.833673,5.91389305918947e-18
2,STBD1,-8.835407,5.8247331958610275e-18
2,LAX1,-8.850468,5.098568657319335e-18
2,POLE2,-8.866705,4.417358793069423e-18
2,FBXW2,-8.892517,3.504851969686104e-18
2,TOR1A,-8.915499,2.8528083066692643e-18
2,KAT6A,-8.921544,2.703056770247815e-18
2,ORM1,-8.921916,2.6948685835970952e-18
2,BCL2L11,-8.927303,2.5676837422464715e-18
2,RMI1,-8.946139,2.169671803806721e-18
2,SYNGR1,-8.953868,2.023618279155589e-18
2,DNAJC9,-8.957119,1.9654937927904017e-18
2,MTHFD1L,-8.958074,1.9498406692492772e-18
2,RAD23B,-8.961187,1.8961721555942795e-18
2,MINDY1,-8.962488,1.8745317921768164e-18
2,DYNLL2,-8.967256,1.7973517631513076e-18
2,ILF3,-8.977344,1.642337217246883e-18
2,FCER1A,-8.981692,1.580764119294278e-18
2,DENND10,-8.983141,1.5606045317989243e-18
2,CAVIN1,-8.986805,1.5104468469098614e-18
2,HDAC4,-8.995737,1.393913882422305e-18
2,ZNF282,-9.013026,1.1915085023110168e-18
2,DOCK8,-9.015049,1.1701148166208108e-18
2,CDKN2C,-9.024361,1.0758335208251624e-18
2,LRCH4,-9.027543,1.0453548278260635e-18
2,TMEM131L,-9.033427,9.909552672451392e-19
2,EP300,-9.035875,9.693359080185845e-19
2,SPC24,-9.046118,8.840372860829433e-19
2,GINS2,-9.0485525,8.648877154319289e-19
2,NHSL2,-9.063593,7.547828454053686e-19
2,CDK1,-9.074145,6.855767223755666e-19
2,SLBP,-9.0798025,6.510803038313957e-19
2,NCAPH2,-9.081136,6.437906188823756e-19
2,KDM4B,-9.085608,6.1807674218352145e-19
2,NADK,-9.104022,5.227769445735052e-19
2,PDE7A,-9.106542,5.109499313406241e-19
2,SNRPD2,-9.10767,5.060048902897498e-19
2,PDE6H,-9.133039,4.017344458408218e-19
2,ZNF107,-9.146744,3.5415473656297446e-19
2,NDC1,-9.153021,3.3461184127357363e-19
2,MYCBP,-9.162662,3.063287968608375e-19
2,ATP5IF1,-9.168424,2.9058673061539795e-19
2,ARID1A,-9.185301,2.486131119499753e-19
2,ARID3A,-9.189325,2.3964866830614903e-19
2,HMGN4,-9.189692,2.389131400523032e-19
2,NUF2,-9.194915,2.276638332894035e-19
2,LIG3,-9.200995,2.1535763208053907e-19
2,SLC25A51,-9.208069,2.0190459760748705e-19
2,ARG1,-9.214192,1.9083556109095316e-19
2,CCNI,-9.214225,1.9083556109095316e-19
2,CCDC125,-9.231907,1.622592947149328e-19
2,RBM15,-9.239425,1.513067931713877e-19
2,S1PR1,-9.254618,1.3148687758161213e-19
2,METTL7B,-9.261869,1.2297994806667594e-19
2,EMD,-9.262935,1.2179978663267946e-19
2,RAB11FIP1,-9.272115,1.1179642718265441e-19
2,UQCRH,-9.27528,1.0856274690509315e-19
2,CDC42SE1,-9.28727,9.713917757669634e-20
2,CDC6,-9.29112,9.372034696406211e-20
2,STAT3,-9.298979,8.713567327368289e-20
2,MPP7,-9.301552,8.508110454065623e-20
2,LEO1,-9.302787,8.412671525629517e-20
2,SLFN13,-9.316685,7.38590996115673e-20
2,C4orf46,-9.318753,7.250123805287606e-20
2,CYREN,-9.330118,6.518439702885897e-20
2,CHEK1,-9.332923,6.352494999780886e-20
2,VCL,-9.33411,6.283847283249413e-20
2,RANBP9,-9.337305,6.099276508750869e-20
2,PHF20L1,-9.339601,5.970512580830185e-20
2,CD38,-9.346477,5.596910260325424e-20
2,PECR,-9.351878,5.320085339736027e-20
2,GID8,-9.367858,4.579641031105472e-20
2,CDC123,-9.368485,4.554066529597589e-20
2,KLF2,-9.380759,4.0552861168837714e-20
2,BAZ2B,-9.3825245,3.9893021177055994e-20
2,NMI,-9.382653,3.9858177003562484e-20
2,SLC38A2,-9.385359,3.886139040813522e-20
2,MPZ,-9.401806,3.3310086564177626e-20
2,CALM3,-9.405124,3.228662048011344e-20
2,LIN54,-9.409868,3.0872606983864086e-20
2,ABHD17B,-9.414481,2.95672433273152e-20
2,NUDT21,-9.42003,2.805552423118645e-20
2,RIOK1,-9.423984,2.703716495458507e-20
2,PTBP3,-9.427061,2.6273919353854857e-20
2,TLE3,-9.450157,2.1113423871016895e-20
2,FAR2,-9.456157,1.995766561386932e-20
2,PRPF38B,-9.463044,1.8698467090088773e-20
2,CDKN3,-9.468037,1.784480614259321e-20
2,HOXA9,-9.479993,1.5941759951639243e-20
2,MBP,-9.487017,1.491406770253407e-20
2,TMX4,-9.493176,1.4063131864781386e-20
2,MYO15B,-9.498159,1.3415641815376466e-20
2,CEBPG,-9.502225,1.291098056292753e-20
2,BRCA1,-9.503108,1.2806423933931363e-20
2,SMARCA4,-9.506024,1.246122376276362e-20
2,FOXN2,-9.512125,1.1759731479048544e-20
2,ZNF680,-9.515872,1.1347545460391079e-20
2,WDR34,-9.524955,1.040501737274517e-20
2,NCAPD3,-9.532394,9.695702314860484e-21
2,PSIP1,-9.532606,9.679370340452612e-21
2,RBM10,-9.539586,9.059138724574688e-21
2,GIT2,-9.54062,8.972365976718453e-21
2,SLC26A2,-9.544617,8.639136493464207e-21
2,MLF2,-9.544937,8.615513952336872e-21
2,AMPD2,-9.5786,6.2294575410979505e-21
2,EXO1,-9.580905,6.094122372939343e-21
2,SMC1A,-9.59179,5.489937201469981e-21
2,ARFGEF1,-9.597778,5.182076990367379e-21
2,AP1M1,-9.601901,4.980664942185592e-21
2,SKA3,-9.614986,4.3925505370490435e-21
2,SMCHD1,-9.618646,4.2405653504538745e-21
2,NR2C2,-9.621395,4.131628988483495e-21
2,CNOT6,-9.623068,4.0664220917146195e-21
2,PPCDC,-9.627045,3.91349739727179e-21
2,AMPD3,-9.641811,3.394227498727189e-21
2,B3GNT8,-9.64438,3.3115129469840653e-21
2,CDC42SE2,-9.646469,3.2458940002457816e-21
2,CEP85,-9.650931,3.109909077296509e-21
2,ATG16L2,-9.655619,2.973013690715742e-21
2,CBX3,-9.65685,2.9385430033466888e-21
2,CNOT6L,-9.657964,2.9081449242025883e-21
2,TSTD1,-9.672616,2.525467181753506e-21
2,INPP5D,-9.678991,2.37538719763696e-21
2,GATAD2B,-9.683869,2.2654999903805217e-21
2,LSP1,-9.693221,2.0695123962013435e-21
2,AUNIP,-9.693876,2.0570180729949976e-21
2,MCTP1,-9.703509,1.873720079826723e-21
2,CASP2,-9.703954,1.8662352084395363e-21
2,HMGN5,-9.705258,1.8431804778445927e-21
2,PRSS57,-9.712887,1.7121066037352658e-21
2,SERINC3,-9.7165785,1.6523539335327723e-21
2,LUC7L2,-9.717335,1.6413133690672465e-21
2,MED13L,-9.7298155,1.4529467932546423e-21
2,RAB5B,-9.744968,1.2535168531558243e-21
2,CARHSP1,-9.747276,1.2262367192291642e-21
2,PPP6R1,-9.749286,1.203072628723316e-21
2,HIST2H2BE,-9.754828,1.1395392693396315e-21
2,GCNT1,-9.762798,1.0541829919433365e-21
2,MARCH7,-9.766884,1.0129113891570547e-21
2,ZGRF1,-9.772403,9.595491656124451e-22
2,DGKA,-9.782081,8.730194659367193e-22
2,IL9R,-9.785041,8.484529608466673e-22
2,MAP1LC3A,-9.805819,6.910203741892608e-22
2,XPOT,-9.818246,6.124853071478815e-22
2,ADAM8,-9.824639,5.752567843356109e-22
2,NDFIP2,-9.840413,4.93085985530744e-22
2,FAM117A,-9.842692,4.822153998736091e-22
2,TTK,-9.84442,4.741728734830308e-22
2,MYADM,-9.852085,4.396794636478008e-22
2,LMNB2,-9.854669,4.288291845987309e-22
2,ZDHHC2,-9.861126,4.0271090516146757e-22
2,CHSY1,-9.871243,3.6435533495125964e-22
2,GRK6,-9.879115,3.369613929607431e-22
2,NCAPD2,-9.889589,3.039477126072124e-22
2,ANAPC15,-9.897445,2.8151774912508792e-22
2,KPNA2,-9.90134,2.71160435509607e-22
2,SEC62,-9.917609,2.305841031925874e-22
2,CDCA5,-9.920782,2.235326209777343e-22
2,PLK4,-9.9618845,1.486074199954014e-22
2,PSPC1,-9.978829,1.2562085817835319e-22
2,TBL1XR1,-9.978834,1.2562085817835319e-22
2,CDC45,-9.9793,1.251206352274101e-22
2,ZNF638,-9.980397,1.238417410668772e-22
2,HIST1H2AG,-9.987925,1.1499686976160033e-22
2,PLPPR3,-9.990269,1.1235159472845494e-22
2,LMO2,-10.003066,9.888223590669106e-23
2,HLX,-10.009745,9.246369094809498e-23
2,RRP36,-10.016768,8.61889811280625e-23
